location_id,timestamp,duration_sec,lanes,road_width_m,hour,date,avg_vehicles_per_hour,lane_fraction,duration_min,volume_index,raw_impact,impact_score
majestic_metro_gate2,2026-06-18 20:44:00,241.4,2,7.0,20,2026-06-18,828.6,0.5,4.023333333333333,0.8070517191000292,1.6235190415895586,49.881518200949984
majestic_metro_gate2,2026-06-14 10:14:00,90.2,2,7.0,10,2026-06-14,624.2,0.5,1.5033333333333334,0.6079672737898121,0.45698873413200874,14.040668002831937
majestic_metro_gate2,2026-06-17 16:32:00,149.3,2,7.0,16,2026-06-17,407.6,0.5,2.4883333333333337,0.3970000973994351,0.49393428784779725,15.175795009604787
majestic_metro_gate2,2026-06-19 19:48:00,236.1,2,7.0,19,2026-06-19,993.8,0.5,3.935,0.9679555858576019,1.9044526151748318,58.51301115241636
majestic_metro_gate2,2026-06-19 08:15:00,241.5,2,7.0,8,2026-06-19,622.2,0.5,4.025,0.6060192850881465,1.2196138112398949,37.47180474331189
majestic_metro_gate2,2026-06-14 08:31:00,45.7,2,7.0,8,2026-06-14,622.2,0.5,0.7616666666666667,0.6060192850881465,0.23079234440440247,7.0909377920056045
majestic_metro_gate2,2026-06-15 19:01:00,205.4,2,7.0,19,2026-06-15,993.8,0.5,3.4233333333333333,0.9679555858576019,1.6568173111262618,50.904584882280055
majestic_metro_gate2,2026-06-14 18:22:00,81.5,2,7.0,18,2026-06-14,804.6,0.5,1.3583333333333334,0.7836758546800429,0.5322465179701958,16.352912219328616
majestic_metro_gate2,2026-06-16 19:46:00,403.5,2,7.0,19,2026-06-16,993.8,0.5,6.725,0.9679555858576019,3.254750657446186,100.0
majestic_metro_gate2,2026-06-15 05:06:00,163.2,2,7.0,5,2026-06-15,191.9,0.5,2.7199999999999998,0.18690951592480765,0.2541969416577384,7.810028122313738
majestic_metro_gate2,2026-06-14 12:21:00,215.6,2,7.0,12,2026-06-14,345.5,0.5,3.5933333333333333,0.3365150482127203,0.6046053699555208,18.576088726560688
majestic_metro_gate2,2026-06-17 20:30:00,300.8,2,7.0,20,2026-06-17,828.6,0.5,5.013333333333334,0.8070517191000292,2.023009642544073,62.155595173346136
majestic_metro_gate2,2026-06-18 10:41:00,294.0,2,7.0,10,2026-06-18,624.2,0.5,4.9,0.6079672737898121,1.4895198207850397,45.76448329082694
majestic_metro_gate2,2026-06-16 19:48:00,247.2,2,7.0,19,2026-06-16,993.8,0.5,4.12,0.9679555858576019,1.9939885068666598,61.263940520446106
majestic_metro_gate2,2026-06-14 12:11:00,62.9,2,7.0,12,2026-06-14,345.5,0.5,1.0483333333333333,0.3365150482127203,0.17638997110483423,5.4194618780179376
majestic_metro_gate2,2026-06-13 19:46:00,231.6,2,7.0,19,2026-06-13,993.8,0.5,3.86,0.9679555858576019,1.8681542807051716,57.39776951672864
majestic_metro_gate2,2026-06-16 12:47:00,316.6,2,7.0,12,2026-06-16,345.5,0.5,5.276666666666667,0.3365150482127203,0.8878388688678939,27.278245319244505
majestic_metro_gate2,2026-06-14 23:01:00,132.6,2,7.0,23,2026-06-14,187.4,0.5,2.21,0.1825265413460602,0.2016918281873965,6.196844226022905
majestic_metro_gate2,2026-06-14 17:29:00,197.6,2,7.0,17,2026-06-14,626.9,0.5,3.2933333333333334,0.6105970585370605,1.005449823057693,30.891761885274832
majestic_metro_gate2,2026-06-19 17:30:00,132.6,2,7.0,17,2026-06-19,626.9,0.5,2.21,0.6105970585370605,0.6747097496834518,20.7299981072239
majestic_metro_gate2,2026-06-18 21:09:00,134.5,2,7.0,21,2026-06-18,572.8,0.5,2.2416666666666667,0.5579039641570078,0.6253173598259796,19.212450526598243
majestic_metro_gate2,2026-06-13 19:46:00,165.6,2,7.0,19,2026-06-13,993.8,0.5,2.76,0.9679555858576019,1.3357787084834905,41.04089219330855
majestic_metro_gate2,2026-06-18 06:47:00,267.8,2,7.0,6,2026-06-18,323.5,0.5,4.463333333333334,0.3150871724943995,0.7031695399500016,21.60440580421414
majestic_metro_gate2,2026-06-19 08:55:00,141.1,2,7.0,8,2026-06-19,622.2,0.5,2.3516666666666666,0.6060192850881465,0.7125776760494789,21.893464386258003
majestic_metro_gate2,2026-06-14 01:13:00,162.2,2,7.0,1,2026-06-14,179.1,0.5,2.703333333333333,0.17444238823414823,0.23578796142982367,7.244424726987621
majestic_metro_gate2,2026-06-17 09:34:00,244.3,2,7.0,9,2026-06-17,796.0,0.5,4.071666666666667,0.775299503262881,1.5783805720593487,48.49466942877315
majestic_metro_gate2,2026-06-16 20:03:00,251.0,2,7.0,20,2026-06-16,828.6,0.5,4.183333333333334,0.8070517191000292,1.688083179117561,51.86520740860997
majestic_metro_gate2,2026-06-16 18:52:00,134.9,2,7.0,18,2026-06-16,804.6,0.5,2.2483333333333335,0.7836758546800429,0.8809822733028149,27.067581084508348
majestic_metro_gate2,2026-06-17 11:58:00,214.4,2,7.0,11,2026-06-17,475.4,0.5,3.5733333333333333,0.4630369143858965,0.8272926203694684,25.41800301896542
majestic_metro_gate2,2026-06-14 15:01:00,147.0,2,7.0,15,2026-06-14,183.4,0.5,2.45,0.17863056394272914,0.2188224408298432,6.723170646858106
majestic_metro_gate2,2026-06-19 11:11:00,59.1,2,7.0,11,2026-06-19,475.4,0.5,0.985,0.4630369143858965,0.228045680335054,7.006548406813695
majestic_metro_gate2,2026-06-14 07:30:00,81.9,2,7.0,7,2026-06-14,500.4,0.5,1.365,0.48738677315671564,0.3326414726794584,10.220182978331831
majestic_metro_gate2,2026-06-17 19:35:00,306.2,2,7.0,19,2026-06-17,993.8,0.5,5.1033333333333335,0.9679555858576019,2.4699000032466474,75.88599752168525
majestic_metro_gate2,2026-06-17 16:50:00,231.6,2,7.0,16,2026-06-17,407.6,0.5,3.86,0.3970000973994351,0.7662101879809097,23.541286833385584
majestic_metro_gate2,2026-06-19 06:35:00,235.0,2,7.0,6,2026-06-19,323.5,0.5,3.9166666666666665,0.3150871724943995,0.6170457128015323,18.95830979832084
majestic_metro_gate2,2026-06-13 19:32:00,200.5,2,7.0,19,2026-06-13,993.8,0.5,3.341666666666667,0.9679555858576019,1.6172924580370764,49.690210656753415
majestic_metro_gate2,2026-06-16 16:48:00,205.6,2,7.0,16,2026-06-16,407.6,0.5,3.4266666666666667,0.3970000973994351,0.6801935002110321,20.898482612021052
majestic_metro_gate2,2026-06-15 17:32:00,159.9,2,7.0,17,2026-06-15,626.9,0.5,2.665,0.6105970585370605,0.8136205805006331,24.997938894005294
majestic_metro_gate2,2026-06-17 14:44:00,161.8,2,7.0,14,2026-06-17,177.4,0.5,2.6966666666666668,0.17278659783773254,0.23297392941787604,7.157965507584447
majestic_metro_gate2,2026-06-19 12:15:00,285.7,2,7.0,12,2026-06-19,345.5,0.5,4.761666666666667,0.3365150482127203,0.8011862439531183,24.61590236168084
majestic_metro_gate2,2026-06-18 15:56:00,245.2,2,7.0,15,2026-06-18,183.4,0.5,4.086666666666667,0.17863056394272914,0.36500178565630986,11.214431582378284
majestic_metro_gate2,2026-06-17 21:12:00,155.2,2,7.0,21,2026-06-17,572.8,0.5,2.5866666666666664,0.5579039641570078,0.7215557936430634,22.169310942215965
majestic_metro_gate2,2026-06-19 11:26:00,250.2,2,7.0,11,2026-06-19,475.4,0.5,4.17,0.4630369143858965,0.9654319664945942,29.662240463363567
majestic_metro_gate2,2026-06-13 18:27:00,247.3,2,7.0,18,2026-06-13,804.6,0.5,4.121666666666667,0.7836758546800429,1.6150253238531218,49.62055450110389
majestic_metro_gate2,2026-06-13 08:19:00,220.6,2,7.0,8,2026-06-13,622.2,0.5,3.6766666666666667,0.6060192850881465,1.1140654524203761,34.22890321480167
majestic_metro_gate2,2026-06-14 21:41:00,30.0,2,7.0,21,2026-06-14,572.8,0.5,0.5,0.5579039641570078,0.13947599103925196,4.285304950170612
majestic_metro_gate2,2026-06-18 10:16:00,354.6,2,7.0,10,2026-06-18,624.2,0.5,5.91,0.6079672737898121,1.7965432940488948,55.19757066301779
majestic_metro_gate2,2026-06-14 19:06:00,30.0,2,7.0,19,2026-06-14,993.8,0.5,0.5,0.9679555858576019,0.24198889646440047,7.434944237918216
koramangala_5th_block,2026-06-16 20:10:00,349.8,2,6.5,20,2026-06-16,784.6,0.5,5.83,0.7641959676633875,2.2276312457387744,68.44245474357373
koramangala_5th_block,2026-06-14 19:32:00,169.2,2,6.5,19,2026-06-14,1011.9,0.5,2.82,0.985584883607675,1.3896746858868216,42.6968094378455
koramangala_5th_block,2026-06-16 10:12:00,155.4,2,6.5,10,2026-06-16,623.6,0.5,2.5900000000000003,0.6073828771793124,0.7865608259472097,24.166546341967045
koramangala_5th_block,2026-06-15 01:35:00,211.0,2,6.5,1,2026-06-15,177.1,0.5,3.5166666666666666,0.1724943995324827,0.3033026525112821,9.318767685548792
koramangala_5th_block,2026-06-16 11:01:00,98.8,2,6.5,11,2026-06-16,482.4,0.5,1.6466666666666667,0.4698548748417259,0.38684718028635434,11.885616472688291
koramangala_5th_block,2026-06-15 14:04:00,252.2,2,6.5,14,2026-06-15,188.8,0.5,4.203333333333333,0.18389013343722607,0.38647576377390347,11.874204952988583
koramangala_5th_block,2026-06-13 22:50:00,204.7,2,6.5,22,2026-06-13,401.5,0.5,3.4116666666666666,0.3910587318593552,0.6670810200967501,20.49561057989523
koramangala_5th_block,2026-06-13 09:02:00,362.4,2,6.5,9,2026-06-13,773.8,0.5,6.04,0.7536768286743936,2.2761040225966687,69.9317478403275
koramangala_5th_block,2026-06-19 08:48:00,244.7,2,6.5,8,2026-06-19,652.9,0.5,4.078333333333333,0.6359209116587123,1.2967487256907242,39.84172252101818
koramangala_5th_block,2026-06-18 20:16:00,248.5,2,6.5,20,2026-06-18,784.6,0.5,4.141666666666667,0.7641959676633875,1.582522483036265,48.62192682612371
koramangala_5th_block,2026-06-16 07:58:00,75.3,2,6.5,7,2026-06-16,492.3,0.5,1.255,0.4794974189149703,0.3008846303691438,9.244475600021248
koramangala_5th_block,2026-06-15 06:03:00,170.2,2,6.5,6,2026-06-15,358.3,0.5,2.8366666666666664,0.34898217590337977,0.4949730528229603,15.207710356876827
koramangala_5th_block,2026-06-19 18:27:00,236.4,2,6.5,18,2026-06-19,817.7,0.5,3.94,0.7964351806759521,1.5689773059316257,48.20576047329878
koramangala_5th_block,2026-06-13 18:51:00,136.4,2,6.5,18,2026-06-13,817.7,0.5,2.2733333333333334,0.7964351806759521,0.9052813220349989,27.81415282807933
koramangala_5th_block,2026-06-15 05:54:00,192.2,2,6.5,5,2026-06-15,204.9,0.5,3.203333333333333,0.19957144248563358,0.3196469270478231,9.820934402963804
koramangala_5th_block,2026-06-13 12:21:00,249.5,2,6.5,12,2026-06-13,360.8,0.5,4.158333333333333,0.3514171617804617,0.7306548488685433,22.44887322464959
koramangala_5th_block,2026-06-17 11:58:00,174.7,2,6.5,11,2026-06-17,482.4,0.5,2.9116666666666666,0.4698548748417259,0.6840303886237459,21.016368398569274
koramangala_5th_block,2026-06-17 19:07:00,227.0,2,6.5,19,2026-06-17,1011.9,0.5,3.783333333333333,0.985584883607675,1.8643980714911852,57.28236254368162
koramangala_5th_block,2026-06-14 09:11:00,203.2,2,6.5,9,2026-06-14,773.8,0.5,3.3866666666666663,0.7536768286743936,1.2762260965553063,39.21117870075758
koramangala_5th_block,2026-06-15 16:13:00,254.3,2,6.5,16,2026-06-15,397.2,0.5,4.238333333333333,0.3868705561507743,0.8198431869095159,25.189124243170113
koramangala_5th_block,2026-06-15 11:43:00,216.4,2,6.5,11,2026-06-15,482.4,0.5,3.606666666666667,0.4698548748417259,0.8473049576312457,26.0328684685197
koramangala_5th_block,2026-06-13 23:02:00,254.7,2,6.5,23,2026-06-13,222.5,0.5,4.245,0.21671374306029023,0.45997491964546605,14.132416521466554
koramangala_5th_block,2026-06-13 01:32:00,124.6,2,6.5,1,2026-06-13,177.1,0.5,2.0766666666666667,0.1724943995324827,0.17910668484789452,5.502931059807485
koramangala_5th_block,2026-06-16 09:28:00,161.6,2,6.5,9,2026-06-16,773.8,0.5,2.6933333333333334,0.7536768286743936,1.01495146261485,31.18369329745288
koramangala_5th_block,2026-06-13 18:41:00,84.2,2,6.5,18,2026-06-13,817.7,0.5,1.4033333333333333,0.7964351806759521,0.5588320184409598,17.169733637274778
koramangala_5th_block,2026-06-19 20:32:00,223.5,2,6.5,20,2026-06-19,784.6,0.5,3.725,0.7641959676633875,1.4233149897730593,43.73038489190604
koramangala_5th_block,2026-06-15 18:14:00,86.4,2,6.5,18,2026-06-15,817.7,0.5,1.4400000000000002,0.7964351806759521,0.5734333300866856,17.618349005469607
koramangala_5th_block,2026-06-18 19:08:00,322.0,2,6.5,19,2026-06-18,1011.9,0.5,5.366666666666666,0.985584883607675,2.644652771013928,81.2551574408171
koramangala_5th_block,2026-06-16 23:03:00,187.9,2,6.5,23,2026-06-16,222.5,0.5,3.131666666666667,0.21671374306029023,0.3393376026752378,10.42591701760332
koramangala_5th_block,2026-06-18 19:16:00,167.0,2,6.5,19,2026-06-18,1011.9,0.5,2.783333333333333,0.985584883607675,1.3716056296873478,42.14164997706974
koramangala_5th_block,2026-06-16 07:05:00,135.2,2,6.5,7,2026-06-16,492.3,0.5,2.253333333333333,0.4794974189149703,0.5402337586441998,16.598314755947843
koramangala_5th_block,2026-06-17 18:18:00,104.1,2,6.5,18,2026-06-17,817.7,0.5,1.7349999999999999,0.7964351806759521,0.6909075192363884,21.227663558673445
koramangala_5th_block,2026-06-17 08:18:00,235.3,2,6.5,8,2026-06-17,652.9,0.5,3.921666666666667,0.6359209116587123,1.2469349209441252,38.31122725457939
koramangala_5th_block,2026-06-15 11:16:00,196.2,2,6.5,11,2026-06-15,482.4,0.5,3.27,0.4698548748417259,0.7682127203662218,23.60281327875954
koramangala_5th_block,2026-06-15 22:35:00,169.4,2,6.5,22,2026-06-15,401.5,0.5,2.8233333333333333,0.3910587318593552,0.5520445764747898,16.961194099825367
koramangala_5th_block,2026-06-15 08:11:00,201.3,2,6.5,8,2026-06-15,652.9,0.5,3.355,0.6359209116587123,1.06675732930749,32.775393312141226
koramangala_5th_block,2026-06-13 10:05:00,75.0,2,6.5,10,2026-06-13,623.6,0.5,1.25,0.6073828771793124,0.37961429823707027,11.663391091682938
koramangala_5th_block,2026-06-14 09:49:00,196.9,2,6.5,9,2026-06-14,773.8,0.5,3.2816666666666667,0.7536768286743936,1.236658063049901,37.995477786314815
koramangala_5th_block,2026-06-13 06:52:00,256.8,2,6.5,6,2026-06-13,358.3,0.5,4.28,0.34898217590337977,0.7468218564332327,22.945593534935192
koramangala_5th_block,2026-06-13 10:19:00,228.6,2,6.5,10,2026-06-13,623.6,0.5,3.81,0.6073828771793124,1.1570643810265901,35.55001604744959
koramangala_5th_block,2026-06-15 18:05:00,85.1,2,6.5,18,2026-06-15,817.7,0.5,1.4183333333333332,0.7964351806759521,0.5648052822960293,17.35325810608175
koramangala_5th_block,2026-06-19 07:57:00,123.4,2,6.5,7,2026-06-19,492.3,0.5,2.0566666666666666,0.4794974189149703,0.4930831791175611,15.149645272810385
koramangala_5th_block,2026-06-18 19:38:00,118.5,2,6.5,19,2026-06-18,1011.9,0.5,1.975,0.985584883607675,0.9732650725625791,29.90290731905847
koramangala_5th_block,2026-06-16 07:46:00,231.2,2,6.5,7,2026-06-16,492.3,0.5,3.853333333333333,0.4794974189149703,0.923831693776176,28.384100381472944
koramangala_5th_block,2026-06-17 18:02:00,244.6,2,6.5,18,2026-06-17,817.7,0.5,4.076666666666666,0.7964351806759521,1.6234003766111489,49.877872300206775
koramangala_5th_block,2026-06-17 18:46:00,52.9,2,6.5,18,2026-06-17,817.7,0.5,0.8816666666666666,0.7964351806759521,0.3510951754813155,10.787160444321088
koramangala_5th_block,2026-06-18 20:08:00,307.0,2,6.5,20,2026-06-18,784.6,0.5,5.116666666666666,0.7641959676633875,1.9550680172721662,60.06813495219308
koramangala_5th_block,2026-06-17 20:51:00,99.3,2,6.5,20,2026-06-17,784.6,0.5,1.655,0.7641959676633875,0.6323721632414532,19.429204562712616
indiranagar_100ft,2026-06-13 20:37:00,222.1,3,10.0,20,2026-06-13,798.4,0.3333333333333333,3.7016666666666667,0.7776370897048797,0.9595177645747431,29.480530632341008
indiranagar_100ft,2026-06-18 18:05:00,44.5,3,10.0,18,2026-06-18,820.4,0.3333333333333333,0.7416666666666667,0.7990649654232005,0.1975466164518468,6.069485415108577
indiranagar_100ft,2026-06-13 02:40:00,152.8,3,10.0,2,2026-06-13,228.8,0.3333333333333333,2.546666666666667,0.22284990747053668,0.1891748103416556,5.812267367052016
indiranagar_100ft,2026-06-19 11:03:00,212.5,3,10.0,11,2026-06-19,504.4,0.3333333333333333,3.5416666666666665,0.4912827505600467,0.5799865805222773,17.81969316744402
indiranagar_100ft,2026-06-18 01:34:00,136.0,3,10.0,1,2026-06-18,187.3,0.3333333333333333,2.2666666666666666,0.18242914191097692,0.13783535166607144,4.234897421427141
indiranagar_100ft,2026-06-13 12:04:00,85.4,3,10.0,12,2026-06-13,372.5,0.3333333333333333,1.4233333333333333,0.36281289568520503,0.17213456273064728,5.288717350339558
indiranagar_100ft,2026-06-18 21:57:00,51.1,3,10.0,21,2026-06-18,609.8,0.3333333333333333,0.8516666666666667,0.5939417551378201,0.16861346493079224,5.18053401556399
indiranagar_100ft,2026-06-13 19:30:00,151.0,3,10.0,19,2026-06-13,1026.7,0.3333333333333333,2.5166666666666666,1.0,0.8388888888888888,25.77429048119822
indiranagar_100ft,2026-06-15 20:54:00,165.8,3,10.0,20,2026-06-15,798.4,0.3333333333333333,2.7633333333333336,0.7776370897048797,0.7162901637392726,22.007528045214496
indiranagar_100ft,2026-06-14 08:41:00,324.8,3,10.0,8,2026-06-14,622.4,0.3333333333333333,5.413333333333333,0.606214083958313,1.0938796359425558,33.608707734338694
indiranagar_100ft,2026-06-16 13:24:00,355.2,3,10.0,13,2026-06-16,188.8,0.3333333333333333,5.92,0.18389013343722607,0.36287652998279274,11.149134547453196
indiranagar_100ft,2026-06-15 19:39:00,271.7,3,10.0,19,2026-06-15,1026.7,0.3333333333333333,4.528333333333333,1.0,1.5094444444444444,46.37665379961296
indiranagar_100ft,2026-06-18 18:04:00,114.5,3,10.0,18,2026-06-18,820.4,0.3333333333333333,1.9083333333333334,0.7990649654232005,0.5082941030053136,15.616990562470384
indiranagar_100ft,2026-06-18 19:19:00,132.6,3,10.0,19,2026-06-18,1026.7,0.3333333333333333,2.21,1.0,0.7366666666666666,22.633582237131684
indiranagar_100ft,2026-06-17 17:00:00,76.8,3,10.0,17,2026-06-17,597.4,0.3333333333333333,1.28,0.5818642251874938,0.24826206941333068,7.627683209629567
indiranagar_100ft,2026-06-18 06:13:00,191.4,3,10.0,6,2026-06-18,329.1,0.3333333333333333,3.19,0.320541540859063,0.3408425051134703,10.472154121351638
indiranagar_100ft,2026-06-18 13:45:00,79.9,3,10.0,13,2026-06-18,188.8,0.3333333333333333,1.3316666666666668,0.18389013343722607,0.0816267870090798,2.50792750659209
indiranagar_100ft,2026-06-16 19:57:00,169.6,3,10.0,19,2026-06-16,1026.7,0.3333333333333333,2.8266666666666667,1.0,0.9422222222222222,28.949136858352443
indiranagar_100ft,2026-06-17 08:05:00,195.6,3,10.0,8,2026-06-17,622.4,0.3333333333333333,3.26,0.606214083958313,0.6587526379013666,20.239726702083274
indiranagar_100ft,2026-06-16 05:32:00,173.4,3,10.0,5,2026-06-16,215.4,0.3333333333333333,2.89,0.2097983831693776,0.20210577578650044,6.209562484429487
indiranagar_100ft,2026-06-16 23:24:00,234.2,3,10.0,23,2026-06-16,212.1,0.3333333333333333,3.9033333333333333,0.20658420181162948,0.26878900035713127,8.258359200026536
indiranagar_100ft,2026-06-14 05:05:00,390.3,3,10.0,5,2026-06-14,215.4,0.3333333333333333,6.505,0.2097983831693776,0.45491282750560036,13.976887183811005
indiranagar_100ft,2026-06-14 19:16:00,225.9,3,10.0,19,2026-06-14,1026.7,0.3333333333333333,3.765,1.0,1.255,38.55902132253429
indiranagar_100ft,2026-06-19 18:17:00,166.0,3,10.0,18,2026-06-19,820.4,0.3333333333333333,2.7666666666666666,0.7990649654232005,0.7369154681125071,22.64122649231514
indiranagar_100ft,2026-06-13 18:14:00,30.0,3,10.0,18,2026-06-13,820.4,0.3333333333333333,0.5,0.7990649654232005,0.13317749423720007,4.091787920297917
indiranagar_100ft,2026-06-16 01:00:00,182.4,3,10.0,1,2026-06-16,187.3,0.3333333333333333,3.04,0.18242914191097692,0.18486153046978993,5.679744776972871
indiranagar_100ft,2026-06-16 18:25:00,164.1,3,10.0,18,2026-06-16,820.4,0.3333333333333333,2.735,0.7990649654232005,0.7284808934774845,22.382079924029608
indiranagar_100ft,2026-06-15 10:07:00,226.9,3,10.0,10,2026-06-15,665.9,0.3333333333333333,3.7816666666666667,0.6485828382195383,0.817574699955629,25.119426524584604
indiranagar_100ft,2026-06-19 10:20:00,180.8,3,10.0,10,2026-06-19,665.9,0.3333333333333333,3.0133333333333336,0.6485828382195383,0.6514654286116252,20.015832153569402
indiranagar_100ft,2026-06-13 21:12:00,30.0,3,10.0,21,2026-06-13,609.8,0.3333333333333333,0.5,0.5939417551378201,0.09899029252297001,3.0414094024837515
indiranagar_100ft,2026-06-18 00:47:00,158.5,3,10.0,0,2026-06-18,213.8,0.3333333333333333,2.6416666666666666,0.2082399922080452,0.1833668820276398,5.6338227202791975
indiranagar_100ft,2026-06-16 10:55:00,264.1,3,10.0,10,2026-06-16,665.9,0.3333333333333333,4.401666666666667,0.6485828382195383,0.9516151531876672,29.237728272996016
indiranagar_100ft,2026-06-17 05:59:00,115.1,3,10.0,5,2026-06-17,215.4,0.3333333333333333,1.9183333333333332,0.2097983831693776,0.13415441057108532,4.12180301013745
indiranagar_100ft,2026-06-13 09:03:00,211.5,3,10.0,9,2026-06-13,810.1,0.3333333333333333,3.525,0.789032823609623,0.9271135677413069,28.48493372665171
indiranagar_100ft,2026-06-19 18:40:00,242.7,3,10.0,18,2026-06-19,820.4,0.3333333333333333,4.045,0.7990649654232005,1.0774059283789486,33.10256427521014
indiranagar_100ft,2026-06-15 11:20:00,153.2,3,10.0,11,2026-06-15,504.4,0.3333333333333333,2.5533333333333332,0.4912827505600467,0.41813620769888415,12.846950556481996
indiranagar_100ft,2026-06-14 19:50:00,359.9,3,10.0,19,2026-06-14,1026.7,0.3333333333333333,5.998333333333333,1.0,1.9994444444444444,61.43157049127973
indiranagar_100ft,2026-06-19 19:25:00,129.2,3,10.0,19,2026-06-19,1026.7,0.3333333333333333,2.1533333333333333,1.0,0.7177777777777777,22.053233974641127
indiranagar_100ft,2026-06-17 16:46:00,363.2,3,10.0,16,2026-06-17,404.8,0.3333333333333333,6.053333333333333,0.39427291321710334,0.7955551226691773,24.4428899906392
indiranagar_100ft,2026-06-16 11:48:00,281.6,3,10.0,11,2026-06-16,504.4,0.3333333333333333,4.693333333333333,0.4912827505600467,0.7685845697650509,23.614238098598758
silk_board_jn,2026-06-14 18:18:00,30.0,4,14.0,18,2026-06-14,803.0,0.25,0.5,0.7821174637187104,0.0977646829648388,3.003753382495637
silk_board_jn,2026-06-17 07:30:00,198.0,4,14.0,7,2026-06-17,497.7,0.25,3.3,0.4847569884094672,0.3999245154378104,12.28740869973763
silk_board_jn,2026-06-16 10:19:00,174.7,4,14.0,10,2026-06-16,623.5,0.25,2.9116666666666666,0.607285477744229,0.44205322067465336,13.58178451130591
silk_board_jn,2026-06-18 09:41:00,327.4,4,14.0,9,2026-06-18,777.0,0.25,5.456666666666666,0.7567936105970585,1.0323926171228206,31.71956090586918
silk_board_jn,2026-06-14 09:35:00,157.8,4,14.0,9,2026-06-14,777.0,0.25,2.6300000000000003,0.7567936105970585,0.49759179896756606,15.288169550843488
silk_board_jn,2026-06-18 07:13:00,140.3,4,14.0,7,2026-06-18,497.7,0.25,2.3383333333333334,0.4847569884094672,0.28338085614103437,8.706684043298939
silk_board_jn,2026-06-17 21:31:00,86.1,4,14.0,21,2026-06-17,621.8,0.25,1.4349999999999998,0.6056296873478133,0.217269650336028,6.675462215176473
silk_board_jn,2026-06-15 23:28:00,149.2,4,14.0,23,2026-06-15,194.9,0.25,2.4866666666666664,0.18983149897730592,0.11801191519755849,3.625835820251607
silk_board_jn,2026-06-16 07:12:00,182.1,4,14.0,7,2026-06-16,497.7,0.25,3.0349999999999997,0.4847569884094672,0.36780936495568317,11.300692546576881
silk_board_jn,2026-06-17 06:15:00,235.7,4,14.0,6,2026-06-17,321.4,0.25,3.9283333333333332,0.3130417843576507,0.3074331190545761,9.445673460461055
silk_board_jn,2026-06-15 09:36:00,185.4,4,14.0,9,2026-06-15,777.0,0.25,3.0900000000000003,0.7567936105970585,0.5846230641862278,17.962145974184935
silk_board_jn,2026-06-19 11:26:00,197.3,4,14.0,11,2026-06-19,516.1,0.25,3.2883333333333336,0.5026784844647901,0.41324360410376293,12.696628639074037
silk_board_jn,2026-06-18 15:24:00,160.9,4,14.0,15,2026-06-18,222.3,0.25,2.6816666666666666,0.21651894419012369,0.14515790883412874,4.459878009457896
silk_board_jn,2026-06-16 09:23:00,329.1,4,14.0,9,2026-06-16,777.0,0.25,5.485,0.7567936105970585,1.0377532385312165,31.884262352234416
silk_board_jn,2026-06-14 18:33:00,56.9,4,14.0,18,2026-06-14,803.0,0.25,0.9483333333333334,0.7821174637187104,0.18542701535664427,5.697118915466726
silk_board_jn,2026-06-14 06:57:00,49.5,4,14.0,6,2026-06-14,321.4,0.25,0.825,0.3130417843576507,0.06456486802376545,1.9837116516454059
