location_id,timestamp,duration_sec,lanes,road_width_m
koramangala_5th_block,2026-06-13T23:02:00,254.7,2,6.5
koramangala_5th_block,2026-06-13T01:32:00,124.6,2,6.5
koramangala_5th_block,2026-06-16T09:28:00,161.6,2,6.5
koramangala_5th_block,2026-06-13T18:41:00,84.2,2,6.5
koramangala_5th_block,2026-06-19T20:32:00,223.5,2,6.5
koramangala_5th_block,2026-06-15T18:14:00,86.4,2,6.5
koramangala_5th_block,2026-06-18T19:08:00,322.0,2,6.5
koramangala_5th_block,2026-06-16T23:03:00,187.9,2,6.5
koramangala_5th_block,2026-06-18T19:16:00,167.0,2,6.5
koramangala_5th_block,2026-06-16T07:05:00,135.2,2,6.5
koramangala_5th_block,2026-06-17T18:18:00,104.1,2,6.5
koramangala_5th_block,2026-06-17T08:18:00,235.3,2,6.5
koramangala_5th_block,2026-06-15T11:16:00,196.2,2,6.5
koramangala_5th_block,2026-06-15T22:35:00,169.4,2,6.5
koramangala_5th_block,2026-06-15T08:11:00,201.3,2,6.5
koramangala_5th_block,2026-06-13T10:05:00,75.0,2,6.5
koramangala_5th_block,2026-06-14T09:49:00,196.9,2,6.5
koramangala_5th_block,2026-06-13T06:52:00,256.8,2,6.5
koramangala_5th_block,2026-06-13T10:19:00,228.6,2,6.5
koramangala_5th_block,2026-06-15T18:05:00,85.1,2,6.5
koramangala_5th_block,2026-06-19T07:57:00,123.4,2,6.5
koramangala_5th_block,2026-06-18T19:38:00,118.5,2,6.5
koramangala_5th_block,2026-06-16T07:46:00,231.2,2,6.5
koramangala_5th_block,2026-06-17T18:02:00,244.6,2,6.5
koramangala_5th_block,2026-06-17T18:46:00,52.9,2,6.5
koramangala_5th_block,2026-06-18T20:08:00,307.0,2,6.5
koramangala_5th_block,2026-06-17T20:51:00,99.3,2,6.5
indiranagar_100ft,2026-06-13T20:37:00,222.1,3,10.0
indiranagar_100ft,2026-06-18T18:05:00,44.5,3,10.0
indiranagar_100ft,2026-06-13T02:40:00,152.8,3,10.0
indiranagar_100ft,2026-06-19T11:03:00,212.5,3,10.0
indiranagar_100ft,2026-06-18T01:34:00,136.0,3,10.0
indiranagar_100ft,2026-06-13T12:04:00,85.4,3,10.0
indiranagar_100ft,2026-06-18T21:57:00,51.1,3,10.0
indiranagar_100ft,2026-06-13T19:30:00,151.0,3,10.0
indiranagar_100ft,2026-06-15T20:54:00,165.8,3,10.0
indiranagar_100ft,2026-06-14T08:41:00,324.8,3,10.0
indiranagar_100ft,2026-06-16T13:24:00,355.2,3,10.0
indiranagar_100ft,2026-06-15T19:39:00,271.7,3,10.0
indiranagar_100ft,2026-06-18T18:04:00,114.5,3,10.0
indiranagar_100ft,2026-06-18T19:19:00,132.6,3,10.0
indiranagar_100ft,2026-06-17T17:00:00,76.8,3,10.0
indiranagar_100ft,2026-06-18T06:13:00,191.4,3,10.0
indiranagar_100ft,2026-06-18T13:45:00,79.9,3,10.0
indiranagar_100ft,2026-06-16T19:57:00,169.6,3,10.0
indiranagar_100ft,2026-06-17T08:05:00,195.6,3,10.0
indiranagar_100ft,2026-06-16T05:32:00,173.4,3,10.0
indiranagar_100ft,2026-06-16T23:24:00,234.2,3,10.0
indiranagar_100ft,2026-06-14T05:05:00,390.3,3,10.0
indiranagar_100ft,2026-06-14T19:16:00,225.9,3,10.0
indiranagar_100ft,2026-06-19T18:17:00,166.0,3,10.0
indiranagar_100ft,2026-06-13T18:14:00,30.0,3,10.0
indiranagar_100ft,2026-06-16T01:00:00,182.4,3,10.0
indiranagar_100ft,2026-06-16T18:25:00,164.1,3,10.0
indiranagar_100ft,2026-06-15T10:07:00,226.9,3,10.0
indiranagar_100ft,2026-06-19T10:20:00,180.8,3,10.0
indiranagar_100ft,2026-06-13T21:12:00,30.0,3,10.0
indiranagar_100ft,2026-06-18T00:47:00,158.5,3,10.0
indiranagar_100ft,2026-06-16T10:55:00,264.1,3,10.0
indiranagar_100ft,2026-06-17T05:59:00,115.1,3,10.0
indiranagar_100ft,2026-06-13T09:03:00,211.5,3,10.0
indiranagar_100ft,2026-06-19T18:40:00,242.7,3,10.0
indiranagar_100ft,2026-06-15T11:20:00,153.2,3,10.0
indiranagar_100ft,2026-06-14T19:50:00,359.9,3,10.0
indiranagar_100ft,2026-06-19T19:25:00,129.2,3,10.0
indiranagar_100ft,2026-06-17T16:46:00,363.2,3,10.0
indiranagar_100ft,2026-06-16T11:48:00,281.6,3,10.0
silk_board_jn,2026-06-14T18:18:00,30.0,4,14.0
silk_board_jn,2026-06-17T07:30:00,198.0,4,14.0
silk_board_jn,2026-06-16T10:19:00,174.7,4,14.0
silk_board_jn,2026-06-18T09:41:00,327.4,4,14.0
silk_board_jn,2026-06-14T09:35:00,157.8,4,14.0
silk_board_jn,2026-06-18T07:13:00,140.3,4,14.0
silk_board_jn,2026-06-17T21:31:00,86.1,4,14.0
silk_board_jn,2026-06-15T23:28:00,149.2,4,14.0
silk_board_jn,2026-06-16T07:12:00,182.1,4,14.0
silk_board_jn,2026-06-17T06:15:00,235.7,4,14.0
silk_board_jn,2026-06-15T09:36:00,185.4,4,14.0
silk_board_jn,2026-06-19T11:26:00,197.3,4,14.0
silk_board_jn,2026-06-18T15:24:00,160.9,4,14.0
silk_board_jn,2026-06-16T09:23:00,329.1,4,14.0
silk_board_jn,2026-06-14T18:33:00,56.9,4,14.0
silk_board_jn,2026-06-14T06:57:00,49.5,4,14.0
silk_board_jn,2026-06-14T10:41:00,30.0,4,14.0
silk_board_jn,2026-06-19T20:01:00,254.5,4,14.0
silk_board_jn,2026-06-14T02:45:00,194.0,4,14.0
silk_board_jn,2026-06-17T13:04:00,30.0,4,14.0
silk_board_jn,2026-06-16T21:59:00,260.9,4,14.0
silk_board_jn,2026-06-16T09:06:00,30.0,4,14.0
silk_board_jn,2026-06-14T07:33:00,222.5,4,14.0
silk_board_jn,2026-06-19T19:41:00,172.4,4,14.0
silk_board_jn,2026-06-19T19:29:00,314.2,4,14.0
silk_board_jn,2026-06-13T19:14:00,259.4,4,14.0
silk_board_jn,2026-06-17T21:41:00,129.7,4,14.0
silk_board_jn,2026-06-18T09:40:00,30.0,4,14.0
silk_board_jn,2026-06-16T18:07:00,241.7,4,14.0
silk_board_jn,2026-06-17T08:16:00,224.5,4,14.0
silk_board_jn,2026-06-14T19:00:00,256.1,4,14.0
silk_board_jn,2026-06-16T09:20:00,185.0,4,14.0
silk_board_jn,2026-06-18T20:15:00,115.0,4,14.0
silk_board_jn,2026-06-14T01:26:00,190.2,4,14.0
silk_board_jn,2026-06-18T18:03:00,284.7,4,14.0
silk_board_jn,2026-06-18T18:05:00,194.4,4,14.0
silk_board_jn,2026-06-15T08:27:00,237.5,4,14.0
silk_board_jn,2026-06-13T18:45:00,150.8,4,14.0
silk_board_jn,2026-06-16T10:25:00,231.5,4,14.0
silk_board_jn,2026-06-18T20:04:00,332.3,4,14.0
silk_board_jn,2026-06-14T13:12:00,117.0,4,14.0
silk_board_jn,2026-06-14T12:16:00,334.3,4,14.0
silk_board_jn,2026-06-19T20:06:00,280.6,4,14.0
silk_board_jn,2026-06-14T21:31:00,148.7,4,14.0
silk_board_jn,2026-06-16T21:03:00,228.0,4,14.0
silk_board_jn,2026-06-16T03:01:00,164.0,4,14.0
silk_board_jn,2026-06-17T07:03:00,165.7,4,14.0
silk_board_jn,2026-06-16T21:56:00,124.4,4,14.0
silk_board_jn,2026-06-15T19:05:00,253.1,4,14.0
silk_board_jn,2026-06-14T18:33:00,146.5,4,14.0
silk_board_jn,2026-06-18T12:19:00,135.0,4,14.0
silk_board_jn,2026-06-15T22:28:00,104.6,4,14.0
silk_board_jn,2026-06-14T06:05:00,164.4,4,14.0
silk_board_jn,2026-06-13T16:48:00,262.3,4,14.0
silk_board_jn,2026-06-14T10:49:00,252.7,4,14.0
silk_board_jn,2026-06-16T05:45:00,30.0,4,14.0
silk_board_jn,2026-06-16T08:34:00,231.6,4,14.0
silk_board_jn,2026-06-15T19:30:00,151.4,4,14.0
silk_board_jn,2026-06-13T18:15:00,238.2,4,14.0
silk_board_jn,2026-06-13T10:29:00,37.9,4,14.0
silk_board_jn,2026-06-13T19:03:00,173.4,4,14.0
silk_board_jn,2026-06-17T10:17:00,329.1,4,14.0
silk_board_jn,2026-06-15T22:39:00,323.5,4,14.0
silk_board_jn,2026-06-18T09:17:00,220.3,4,14.0
silk_board_jn,2026-06-15T00:48:00,45.6,4,14.0
silk_board_jn,2026-06-13T01:14:00,88.0,4,14.0
silk_board_jn,2026-06-13T12:29:00,265.3,4,14.0
silk_board_jn,2026-06-15T21:52:00,154.6,4,14.0
silk_board_jn,2026-06-16T07:31:00,246.3,4,14.0
silk_board_jn,2026-06-18T09:44:00,327.9,4,14.0
silk_board_jn,2026-06-19T07:15:00,142.9,4,14.0
silk_board_jn,2026-06-15T19:38:00,249.7,4,14.0
whitefield_itpl,2026-06-13T14:25:00,181.2,2,7.0
whitefield_itpl,2026-06-13T18:30:00,112.2,2,7.0
whitefield_itpl,2026-06-17T16:10:00,365.2,2,7.0
whitefield_itpl,2026-06-13T09:05:00,156.9,2,7.0
whitefield_itpl,2026-06-14T06:31:00,420.2,2,7.0
whitefield_itpl,2026-06-14T08:26:00,162.5,2,7.0
whitefield_itpl,2026-06-16T17:43:00,190.6,2,7.0
whitefield_itpl,2026-06-19T18:07:00,291.4,2,7.0
whitefield_itpl,2026-06-19T20:18:00,167.0,2,7.0
whitefield_itpl,2026-06-15T19:12:00,249.8,2,7.0
whitefield_itpl,2026-06-16T09:15:00,186.7,2,7.0
whitefield_itpl,2026-06-17T08:04:00,252.9,2,7.0
whitefield_itpl,2026-06-16T09:15:00,114.8,2,7.0
whitefield_itpl,2026-06-19T06:29:00,177.0,2,7.0
whitefield_itpl,2026-06-13T06:30:00,228.4,2,7.0
whitefield_itpl,2026-06-16T21:02:00,136.2,2,7.0
whitefield_itpl,2026-06-15T08:03:00,269.6,2,7.0
whitefield_itpl,2026-06-17T08:04:00,404.6,2,7.0
whitefield_itpl,2026-06-15T14:11:00,113.7,2,7.0
whitefield_itpl,2026-06-19T18:00:00,201.9,2,7.0
whitefield_itpl,2026-06-13T18:45:00,134.0,2,7.0
whitefield_itpl,2026-06-15T10:02:00,136.8,2,7.0
whitefield_itpl,2026-06-14T23:02:00,74.0,2,7.0
whitefield_itpl,2026-06-14T20:52:00,103.6,2,7.0
whitefield_itpl,2026-06-15T11:23:00,210.9,2,7.0
whitefield_itpl,2026-06-14T02:31:00,251.5,2,7.0
whitefield_itpl,2026-06-17T12:26:00,252.6,2,7.0
whitefield_itpl,2026-06-17T07:34:00,233.7,2,7.0
whitefield_itpl,2026-06-13T18:25:00,148.9,2,7.0
whitefield_itpl,2026-06-15T18:26:00,93.0,2,7.0
whitefield_itpl,2026-06-13T09:36:00,249.3,2,7.0
whitefield_itpl,2026-06-13T20:51:00,117.9,2,7.0
whitefield_itpl,2026-06-15T18:25:00,171.6,2,7.0
whitefield_itpl,2026-06-13T11:10:00,119.8,2,7.0
whitefield_itpl,2026-06-16T06:05:00,30.0,2,7.0
whitefield_itpl,2026-06-16T19:08:00,283.6,2,7.0
whitefield_itpl,2026-06-13T03:09:00,54.8,2,7.0
whitefield_itpl,2026-06-13T17:59:00,30.0,2,7.0
whitefield_itpl,2026-06-15T19:10:00,224.7,2,7.0
whitefield_itpl,2026-06-17T07:04:00,238.3,2,7.0
